train/ent_coef,train/learning_rate,custom/routes_completed,train/n_updates,train/actor_loss,train/critic_loss,custom/mean_reward,custom/overtake_reward,custom/avg_speed,custom/blocked_time,custom/total_reward,train/ent_coef_loss,custom/total_distance,custom/overtakes,rollout/ep_len_mean,train/std,time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,attention/throttle/waypoints,attention/steer/cam,attention/throttle_share/lidar,attention/throttle/maneuver,attention/throttle/sensors,attention/steer/next_angle,attention/throttle/speed,attention/throttle_share/cam,attention/steer_share/speed,attention/steer/waypoints,attention/throttle_share/next_angle,attention/throttle/next_angle,attention/throttle_share/prev_action,attention/throttle/lidar,attention/steer_share/next_angle,attention/steer_share/prev_action,attention/steer_share/waypoints,attention/steer/speed,attention/steer/route,attention/steer_share/lidar,attention/throttle_share/maneuver,attention/steer/sensors,attention/throttle_share/speed,attention/throttle/route,attention/steer_share/maneuver,attention/steer_share/cam,attention/throttle_share/waypoints,attention/steer/maneuver,attention/steer/lidar,attention/throttle/cam,attention/steer_sensors_vs_route,attention/steer/prev_action,attention/throttle/prev_action
0.011172543279826641,9.980822133515084e-05,0.027632950990615225,86476,-15.863077163696289,0.09618766605854034,0.20022767137245473,38.36092785013314,30.94297683617896,0.0,24.828231250184388,1.6897106170654297,53.02592770010233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011143540032207966,9.980606756968246e-05,0.16232771822358347,87560,-15.316661834716797,0.09516876190900803,0.24645590082244176,255.23813571068672,22.338930518665368,8.04999999999998,267.4046523923493,-0.5607112646102905,336.308485083282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01112325582653284,9.980472247154702e-05,0.08684654300168634,88237,-16.592336654663086,0.12181174010038376,0.25224537613850423,180.24111799271256,22.62742318560009,0.0,171.02236502190587,0.5020187497138977,212.74417014978826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,498.68,0.20387598872184753,1935,98238,340,19,128.11667820999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011144577525556087,9.980368931520633e-05,0.10947641713543921,88757,-16.63063621520996,0.11631235480308533,0.4639622163456083,205.8264570287163,35.931004806910074,1.4000000000000006,241.72431471606194,-0.3063119351863861,259.73642785381526,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01114852074533701,9.980320254148535e-05,0.05888594164456233,89002,-16.452011108398438,0.10244107246398926,0.34630422328472465,93.47699533438708,32.67692715371762,2.25,85.19083892804227,1.104565978050232,111.4131132173352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011138223111629486,9.980308730543219e-05,0.008924377642085486,89060,-15.840324401855469,0.20555898547172546,-0.14847050860590275,8.164937429482993,22.774976745440007,1.850000000000001,-8.759760007748262,3.5442919731140137,18.44953675242141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011115191504359245,9.980265020376936e-05,0.08327953518398967,89280,-16.579858779907227,0.10419996827840805,0.07088262451889153,0.0,38.57730299840377,4.699999999999991,15.665060018675028,-3.6127877235412598,118.11697737080976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,498.34,0.20369607210159302,1990,99281,344,19,129.39234767000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011132275685667992,9.980213363031714e-05,0.08930817610062892,89540,-16.326305389404297,0.12928850948810577,0.14341063552116828,0.0,39.029177861040324,0.0,37.43017587102492,2.4295101165771484,141.2068677265197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011150933802127838,9.980122168277167e-05,,89999,-16.644386291503906,0.12651662528514862,,,,,,-1.888092279434204,,,,,,,,,,0.0712808221578598,0.6085385084152222,19.081113815307617,0.030515503138303757,0.44050824642181396,0.01657424494624138,0.18875360488891602,41.096134185791016,7.990443706512451,0.41499239206314087,0.5154049396514893,0.005040250718593597,9.596354484558105,0.18659815192222595,0.8484553098678589,16.74407386779785,21.243955612182617,0.15609019994735718,0.4357816278934479,18.104625701904297,3.120448112487793,0.7009471654891968,19.30152702331543,0.09189692884683609,3.916630268096924,31.151811599731445,7.289019584655762,0.07650984823703766,0.3536668121814728,0.40188756585121155,1.6084825992584229,0.32708895206451416,0.09384472668170929
0.011126682162284851,9.980038325103246e-05,0.37581274382314694,90421,-15.51129150390625,0.15550966560840607,0.4264414536015044,65.83130698337149,45.17478726960525,0.0,376.1213620765269,2.093372344970703,553.0595316886902,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011134367436170578,9.979935011726447e-05,0.15207667731629393,90941,-16.893787384033203,0.11127413809299469,0.23324851883526324,55.04122121938454,29.56666513502744,0.44999999999999996,121.52247831317214,-6.095968246459961,213.71309180930257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011143185198307037,9.979895474634058e-05,0.07134071340713408,91140,-15.562795639038086,0.19800259172916412,0.22164125149192182,0.0,41.269705638591404,2.9999999999999973,44.32825029838436,0.5100270509719849,114.42403132654727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,498.46,0.20343664288520813,2091,101141,348,19,130.81921323999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011139577254652977,9.979874216028983e-05,0.02015732546705998,91247,-15.385194778442383,0.16383862495422363,0.11988597040052881,34.800958459253515,27.539085575341705,0.0,12.947684803257111,0.7920511960983276,41.09890202246606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011097592301666737,9.979750241065772e-05,0.09302325581395349,91871,-15.770783424377441,0.1108257845044136,0.1829484681175113,0.0,20.277806296912896,31.20000000000031,114.34279257344457,0.5158854722976685,175.82015279969528,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01104543823748827,9.979669180931347e-05,0.05230496453900709,92279,-15.257196426391602,0.1362920105457306,0.28927251797672426,0.0,19.909805211776096,19.000000000000135,118.31245985248023,-1.0300965309143066,112.87279570975807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011039498262107372,9.97962984304418e-05,0.030870445344129555,92477,-14.735700607299805,0.12493690103292465,0.2348844399699474,73.79375209183017,22.925641576566484,0.0,46.74200355401953,-0.8009399175643921,63.15031166560948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,493.9,0.20314864814281464,2162,102478,352,19,128.56657822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010940751992166042,9.979360241540785e-05,0.21494505494505495,93834,-15.391677856445312,0.16970425844192505,0.3005046707294541,334.7519866111277,26.390337741514024,0.0,408.08534285059864,0.7995100617408752,497.4439390846528,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010816150344908237,9.978988129928987e-05,0.5540106951871657,95707,-16.632858276367188,0.11311696469783783,0.39957226054738065,307.8855708826984,39.55591786428572,0.3,748.7984162657914,-1.4519810676574707,1029.2323671244085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010816502384841442,9.97897044834414e-05,0.013297872340425532,95796,-16.50636100769043,0.09591114521026611,-0.040928893677059916,0.0,24.728474182824616,0.0,-3.6836004309353925,-1.6426438093185425,30.683932278305292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010744073428213596,9.978571126856696e-05,0.36782296650717705,97806,-15.544153213500977,0.09975284337997437,0.17356626687211235,299.5338933050072,21.30477026073783,10.800000000000018,349.04176267981796,0.6283891797065735,594.5659470297396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,515.4,0.20214420557022095,2455,107807,356,19,134.19006007000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010680167935788631,9.978199824678478e-05,0.36049382716049383,99675,-15.393827438354492,0.12409006059169769,0.23166270358424754,312.30767303047725,21.711931017466934,26.750000000000245,433.2092557025429,0.852644145488739,563.5340086854994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010692565701901913,9.978135458393837e-05,,99999,-14.727377891540527,0.13458243012428284,,,,,,2.988546371459961,,,,,,,,,,0.06394869834184647,0.6220862865447998,20.15048599243164,0.03168585151433945,0.43239521980285645,0.01506626047194004,0.19504912197589874,39.69871520996094,8.644515037536621,0.399701327085495,0.5789650678634644,0.005504720378667116,8.99886417388916,0.19158804416656494,0.7601909041404724,16.559062957763672,20.16753387451172,0.17132604122161865,0.42339906096458435,18.2747802734375,3.332594633102417,0.716304361820221,20.514507293701172,0.08467239141464233,4.20561408996582,31.388303756713867,6.725875377655029,0.083351269364357,0.3621887266635895,0.3774498999118805,1.6917948722839355,0.3281848430633545,0.08555996417999268
0.010637398809194565,9.977886140340888e-05,0.3577449947312961,101254,-16.435091018676758,0.10978547483682632,0.34839727746092874,328.2987890895392,29.489018690673976,24.050000000000207,550.4676983882674,1.2267515659332275,646.8169816511218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010634614154696465,9.977864089253424e-05,0.02475532527345999,101365,-14.97748851776123,0.13868461549282074,0.0666380843500008,0.0,28.219837774776387,0.0,7.46346544720009,1.161057949066162,43.681511730886996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01062097679823637,9.977816013994482e-05,0.0678191489361702,101607,-15.860432624816895,0.14016583561897278,0.2213650597348492,56.30222475100241,31.946889062278508,4.6499999999999915,53.79170951556836,-2.1158931255340576,107.58676053769886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,541.67,0.20149733126163483,2668,111608,360,19,142.88639337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010616444982588291,9.977807869024125e-05,0.003966505068312032,101648,-14.679533004760742,0.22400104999542236,-0.1930169071189645,0.0,15.716902420161686,0.0,-8.106710098996508,2.6669342517852783,8.958478344604373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010623043403029442,9.977800121372497e-05,0.003561887800534283,101687,-16.290721893310547,0.11245755851268768,-0.011914141098100118,0.0,13.485563454480294,1.7500000000000009,-0.4765656439240047,2.643902540206909,7.291803841886576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010616030544042587,9.977772309314633e-05,0.03622047244094488,101827,-15.38572883605957,0.10914560407400131,0.3240438801209078,63.60000487697655,35.34039656622829,0.0,45.690187097047996,0.8751308917999268,68.90078252530657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010627279058098793,9.977746483867214e-05,0.025956885173779146,101957,-15.841299057006836,0.14957080781459808,0.11375309817034548,33.07722250815932,33.54949015190498,2.3,14.901655860315259,1.8125133514404297,60.773383151739836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,525.91,0.20147807896137238,2687,111958,364,19,138.65813519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01060299389064312,9.977573056925114e-05,0.11070559610705596,102830,-15.617238998413086,0.10820343345403671,0.2605316548912866,29.042673677677268,21.86502064449085,34.60000000000017,227.7046663749845,2.5053553581237793,265.11143170669675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01060244720429182,9.977540278807294e-05,0.03706896551724138,102995,-16.317874908447266,0.13532401621341705,0.11348332041620089,0.0,37.43815942446295,2.849999999999998,18.83823118908935,-0.01700100302696228,86.0974036641419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010594447143375874,9.977489621822557e-05,0.08890330953926022,103250,-14.912284851074219,0.14645043015480042,0.21387534309798484,6.570222140259628,38.663308853135334,2.0500000000000007,54.75208783308412,0.3756393790245056,137.30931329354644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01056333351880312,9.977342816624246e-05,0.18259162303664922,103989,-15.463960647583008,0.1629260778427124,0.3318957173609992,141.39332366199966,26.86427986373664,2.549999999999999,245.60283084713942,0.13998562097549438,275.76417644671164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,517.28,0.20109440386295319,2792,113990,368,19,134.31453973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010587790980935097,9.977163235016041e-05,0.1379971250598946,104893,-15.102832794189453,0.19317856431007385,0.3322755785199253,150.39505073663454,22.393529585619582,2.5999999999999988,300.7093985605324,-2.134396553039551,281.0179530745372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010588542558252811,9.977121319631115e-05,0.06880992667794698,105104,-16.19203758239746,0.12830068171024323,0.06780076621862965,0.0,36.616005631087056,5.14999999999999,14.373762438349488,-0.32852792739868164,107.60855249292217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010592663660645485,9.977100461297186e-05,0.0004723665564478035,105209,-16.200443267822266,0.18006251752376556,-0.09279061908398813,0.0,0.36747453623356463,0.0,-9.835805622902742,2.100295066833496,0.49573226273059845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01058187521994114,9.976997759153507e-05,0.13688212927756654,105726,-15.099176406860352,0.1569136381149292,0.3435391936377344,159.90089814918505,37.85822915557589,5.09999999999999,177.9533023043464,-0.23012343049049377,272.01002388447523,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,527.94,0.2007858008146286,2879,115727,372,19,138.19331916000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010585230775177479,9.976978291495643e-05,0.017687074829931974,105824,-15.049534797668457,0.16286808252334595,0.03326009128047983,18.223751719812626,28.71909130894437,0.39999999999999997,3.2927490367675034,1.4745509624481201,39.3992639509961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010562235489487648,9.976914127819667e-05,0.08495145631067962,106147,-16.07882308959961,0.18485300242900848,0.1815943305918754,64.06426030613349,30.972926346910686,4.399999999999992,58.83656311176763,1.9929208755493164,139.16352376248688,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010589931160211563,9.976770107939827e-05,0.0989399293286219,106872,-15.190938949584961,0.22256767749786377,0.2503577462743018,0.0,20.3918561068703,36.25000000000008,181.7597237951431,-1.9057888984680176,205.3044312153943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010593709535896778,9.976732563618686e-05,0.03479749001711352,107061,-15.406387329101562,0.19367292523384094,0.23038059796738836,68.9095520654655,23.11738283029173,0.0,43.77231361380379,-1.1288347244262695,60.789146572351456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,527.5,0.20054003596305847,2950,117062,376,19,138.08411936000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010575862601399422,9.97671667186393e-05,0.012906309751434034,107141,-15.465890884399414,0.18644407391548157,-0.026630317727249248,14.764589200324457,24.562755837810656,0.0,-2.157055735907189,-1.0692027807235718,27.481770461425185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010588331148028374,9.976649132048124e-05,0.05951219512195122,107481,-15.853973388671875,1.0694916248321533,0.3603877517265564,152.38767790159275,26.339199086989964,0.0,122.89222333875574,0.7346680164337158,124.49255898222327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010562104173004627,9.97663383629822e-05,0.011880165289256199,107558,-15.404228210449219,0.19960540533065796,-0.06365378402605405,23.301532483279118,23.417436009679445,0.0,-4.964995154032216,-0.40926146507263184,25.088927392847836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010565313510596752,9.976561727921685e-05,0.10939431396786156,107921,-15.842958450317383,0.1760222613811493,0.31774077773569415,111.45672541364122,34.61020171638047,4.449999999999992,115.65764309579268,-2.025204658508301,174.68615237390622,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,519.02,0.20028594136238098,2995,117922,380,19,135.35836887999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01057632640004158,9.976489619807054e-05,0.06305922454196847,108284,-15.806529998779297,0.21912583708763123,0.2615596825568975,45.57458878240646,30.482568567759568,3.349999999999996,95.20772445071069,0.016492053866386414,153.83089386112988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01058607455343008,9.97645088415113e-05,0.049911920140927775,108479,-14.888885498046875,0.16008123755455017,0.2693477907486089,25.350604190107052,31.01769857092727,5.549999999999988,52.79216698672734,1.3143064975738525,84.22603759542108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010600500740110874,9.97639288013076e-05,0.05508474576271186,108771,-14.54916763305664,0.16874876618385315,0.3041408086791214,116.68034148719754,24.676522199949247,0.0,89.11325694298257,0.05094558745622635,100.16472837748006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010585413314402103,9.976295544997932e-05,0.15135135135135136,109261,-15.39159870147705,0.183095782995224,0.2157347029195234,22.38094718308351,37.405264672322446,6.149999999999986,105.92573913348599,2.5419061183929443,254.8344124108553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,517.58,0.1999731957912445,3065,119262,384,19,135.75598389999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010595493018627167,9.976194436151005e-05,0.09612692487167522,109770,-14.640741348266602,0.19307702779769897,0.27517781579036776,53.59064797861087,28.5983303454347,1.850000000000001,140.34068605308755,-0.918327808380127,202.15058072656393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010581482201814651,9.976148947269946e-05,,109999,-14.732316017150879,0.19858470559120178,,,,,,1.3334801197052002,,,,,,,,,,0.06836268305778503,0.6277855634689331,20.435449600219727,0.03419886529445648,0.43974146246910095,0.018814992159605026,0.2225554883480072,37.44409942626953,8.195117950439453,0.4288581609725952,0.4369213879108429,0.004483188036829233,9.998360633850098,0.20968523621559143,0.9372248649597168,15.817477226257324,21.362565994262695,0.16451875865459442,0.44732147455215454,18.08283805847168,3.332944393157959,0.7168310284614563,21.689754486083984,0.09012258052825928,4.3331098556518555,31.271671295166016,6.662472724914551,0.08698811382055283,0.36301690340042114,0.3842085599899292,1.6024963855743408,0.3175392746925354,0.10259175300598145
0.010617068037390709,9.976023803724502e-05,0.15522875816993464,110629,-15.022178649902344,0.16797128319740295,0.23951134208555935,207.93315736662012,22.375089317685575,1.950000000000001,205.97975419358104,1.1168640851974487,266.90290953218937,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010607954114675522,9.976008905735923e-05,0.015069967707212056,110704,-14.464561462402344,0.18848785758018494,-0.049910583475150774,23.865623276249362,26.07429869086787,0.0,-3.7932043441114587,-0.17667150497436523,27.279156314674765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010632636025547981,9.975941169688835e-05,0.08403805496828752,111045,-14.471527099609375,0.1798454225063324,0.22369029060615925,0.0,33.792628671725424,0.0,76.50207938730647,0.8264386653900146,160.18384152278304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,519.85,0.19961103796958923,3156,121046,388,19,135.39910449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01065388135612011,9.975817020642418e-05,0.14124668435013263,111670,-14.544941902160645,0.197132408618927,0.3645280948991758,176.5630353833305,24.235090085809002,0.2,228.19458740688407,-4.485183238983154,210.48519104160368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010621340945363045,9.975421139348507e-05,0.5058703420112303,113663,-14.823634147644043,0.16114923357963562,0.3601046198099627,305.851543345315,35.557631820483394,0.0,718.0486119010657,1.7475473880767822,984.2141498895362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010626569390296936,9.975284876966359e-05,0.11073663938372653,114349,-15.495865821838379,0.13956457376480103,0.25272146171142995,0.0,22.189191030275996,34.30000000000019,173.61964419575236,-6.913394451141357,211.45825185533613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010637859813869,9.974896554171693e-05,0.30458353868900934,116304,-14.785247802734375,0.15751171112060547,0.27264941174094437,502.55935460922785,22.00393418696701,5.599999999999988,533.3022493652871,1.7963993549346924,597.3236252004281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,560.11,0.19868461787700653,3443,126305,392,19,148.83610728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010647482238709927,9.974868150296118e-05,0.02717391304347826,116447,-14.778487205505371,0.13053080439567566,0.12979985170489114,7.478667352802268,27.997952608825685,0.65,18.691178645504323,-2.084566831588745,55.797000497579575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010655857622623444,9.97484252725442e-05,0.02133062468257999,116576,-15.476804733276367,0.17907686531543732,0.09851412851439413,14.24031434693838,23.02691716374321,1.6000000000000008,12.806836706871238,2.0241546630859375,41.43316940474324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010655933991074562,9.974821472686775e-05,0.0005246589716684155,116682,-14.926848411560059,0.20752881467342377,-0.09169664656056387,0.0,0.3675067551776715,0.0,-9.811541181980333,2.9603114128112793,0.4997493475675583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010641619563102722,9.974765261073122e-05,0.057628524046434496,116965,-14.061872482299805,0.12054619938135147,0.40689791278020887,143.4557618570235,35.05264186920854,0.0,115.55900722957932,0.9124605655670166,138.01620806427673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,548.48,0.19859477877616882,3476,126966,396,19,146.4985064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010614607483148575,9.974626023803962e-05,0.1477132262051916,117666,-15.547633171081543,0.14731945097446442,0.2727619896255976,202.0779677073414,22.421156349148294,0.0,191.47891671716954,1.031054139137268,218.2068576356396,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01063588261604309,9.974399790152667e-05,0.2591380250954719,118805,-15.186149597167969,0.17242279648780823,0.28716515830977635,210.08219888851517,28.4894674146952,20.450000000000156,327.36828047314503,2.5027551651000977,450.7290844914969,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010646172799170017,9.97432431330094e-05,0.06181121226641112,119185,-14.702144622802734,0.13666042685508728,0.22559981336657836,0.0,22.39278271179692,19.000000000000135,85.95352889266636,-5.208597660064697,118.27798473881558,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010643908753991127,9.974309615210571e-05,0.017306652244456464,119259,-13.80622673034668,0.2146325409412384,0.19705487182854947,0.0,29.414376551294595,0.0,14.77911538714121,0.09730947762727737,30.376643162220716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,555.0,0.19809982180595398,3597,129260,400,19,147.88159856000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010664895176887512,9.974177531508472e-05,0.14035087719298245,119924,-15.567956924438477,0.19292224943637848,0.22775338074404708,77.2800787151389,30.528445111947327,1.5000000000000007,151.68375157553535,-3.2819344997406006,281.8612848678604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010669880546629429,9.974162634905496e-05,,119999,-14.101822853088379,0.18485885858535767,,,,,,-1.286604642868042,,,,,,,,,,0.08226299285888672,0.6506564617156982,19.660125732421875,0.03307955339550972,0.4469869136810303,0.017199859023094177,0.22378116846084595,37.69963455200195,8.095606803894043,0.4186397194862366,0.4354446232318878,0.0045143598690629005,9.493714332580566,0.20382127165794373,0.8324320316314697,15.969897270202637,20.261159896850586,0.16727286577224731,0.4356759786605835,19.334121704101562,3.1907765865325928,0.7394877672195435,21.58540916442871,0.10189569741487503,4.016561031341553,31.49021339416504,7.934896469116211,0.08299090713262558,0.39948511123657227,0.3908412456512451,1.6973342895507812,0.32997286319732666,0.09842362999916077
0.010682433843612671,9.974149525904126e-05,0.034192825112107625,120065,-14.730562210083008,0.1965913474559784,0.09874044860898344,7.170758371615853,28.476431828860914,0.49999999999999994,14.021143702475648,-0.9769560694694519,56.01536713261157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0106874480843544,9.973900059285759e-05,0.23016202742002492,121321,-15.226556777954102,0.17553265392780304,0.371642752846284,383.25801276301917,33.24290277440452,2.1000000000000005,467.154940327779,1.1261963844299316,580.062532465905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010694559663534164,9.97388377256143e-05,0.011985409067222511,121403,-14.609856605529785,0.13715669512748718,-0.01851216474863418,0.0,20.103568661706248,0.0,-1.5365096741366369,2.2186081409454346,22.947833328973502,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,561.47,0.19783559441566467,3705,131404,404,19,150.11089147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010688064619898796,9.973871855454533e-05,0.009462151394422311,121463,-15.567493438720703,0.2504029870033264,-0.022312275259361386,0.0,19.946931991952194,0.0,-1.3610487908210445,-0.05455281585454941,16.680472925305367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010676201432943344,9.973809886614021e-05,0.042863087806908035,121775,-14.105554580688477,0.24807055294513702,0.21016341012011278,49.77634113461814,24.15916914842515,1.6500000000000008,65.7811473675953,0.8253762722015381,104.66616069152951,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010674756020307541,9.973667478184902e-05,0.16961736150770987,122492,-15.669018745422363,0.16025596857070923,0.32068996734500427,55.59119254930208,27.2314286935567,25.60000000000023,230.25539655371307,1.9209197759628296,271.26665078662336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010669749230146408,9.97362417986927e-05,0.047619047619047616,122710,-15.198497772216797,0.1346733570098877,0.2157537160371483,47.22301545194496,33.20494398452234,0.0,47.25006381213548,0.9344159364700317,100.66894993558526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,570.46,0.19755564630031586,3776,132711,408,19,153.21806192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010535570792853832,9.973320101240323e-05,0.27235772357723576,124241,-14.532315254211426,0.17577479779720306,0.3267242426757051,287.01659276994684,30.34052378306447,0.0,500.5415397791802,-0.6521942615509033,645.2166365366429,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
