custom/avg_speed,custom/routes_completed,custom/total_reward,custom/avg_center_dev,custom/total_distance,custom/mean_reward,rollout/ep_len_mean,time/fps,time/time_elapsed,train/std,rollout/ep_rew_mean,time/episodes,time/total_timesteps,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,train/ent_coef,train/actor_loss
15.971055333262052,0.04365079365079365,-5.585756463474327,0.6674476250681917,10.864484055433422,-0.11171512926948654,,,,,,,,2.340012513101101,-0.6582569051533937,2240,9.7582291904512e-05,0.8068918669596314,-27.340245693922043
20.898780492662954,0.0960960960960961,27.433585844909416,0.2809269699211289,32.18328366940841,0.2449427307581198,,,,,,,,2.5570934992283583,-0.6842709807679057,2304,9.756971199692801e-05,0.8021730249747634,-28.06659957766533
,,,,,,69.03,21,565,0.04981826990842819,5.436425699999998,168,12338,,,,,,
12.88404145335976,0.7435897435897436,47.92176766920291,0.3558578836364118,25.44809193047695,0.33511725642799234,,,,,,,,2.58955018222332,-0.7221977896988392,2432,9.754455462707201e-05,0.7927013942971826,-28.627949118614197
17.2476858711868,0.07692307692307693,26.991210686807975,0.35574068233223805,24.864859705325216,0.2570591493981712,,,,,,,,2.394776439294219,-0.7284915735945106,2560,9.7519400517632e-05,0.7834550738334656,-29.595955282449722
13.504192271473315,0.1724137931034483,2.3599047648922387,0.21994016129314717,9.332429638830945,0.046272642448867425,,,,,,,,2.5070911534130573,-0.7493962394073606,2624,9.750682468556802e-05,0.7789298705756664,-29.946330159902573
18.26026891895848,0.20625,11.02217304575747,0.5152708675993458,32.782727463170886,0.08413872554013335,,,,,,,,2.6055930387228727,-0.7855011392384768,2752,9.748167546675201e-05,0.7698058821260929,-30.542364865541458
,,,,,,69.75,21,587,0.049812640994787216,5.73374943,172,12764,,,,,,
15.809394467036647,0.15517241379310345,2.6781233898641172,0.20661123028482054,8.984718614490703,0.06376484261581232,,,,,,,,2.4576377887278795,-0.7832174617797136,2816,9.746910208e-05,0.7653271285817027,-30.948544204235077
14.884788606096194,0.09183673469387756,7.947819054420737,0.02265119021678201,8.055196445435286,0.19869547636051843,,,,,,,,,,,,,
13.916034896092366,0.20454545454545456,3.206754681934598,0.4411079798249126,8.543120855698362,0.07126121515410218,,,,,,,,2.5506433844566345,-0.8122221566736698,2880,9.745652950835201e-05,0.7608425365760922,-31.249957889318466
11.220908022588851,0.02710843373493976,-5.5591787088787115,0.4977193415175777,9.708317666780204,-0.08686216732622987,,,,,,,,2.593774514272809,-0.8359148986637592,2944,9.744395775180799e-05,0.7563983788713813,-31.818895936012268
,,,,,,68.59,21,597,0.04981610178947449,5.330104620000001,176,12951,,,,,,
6.889347090393985,0.08888888888888889,-7.403870421209939,0.4669501506610453,3.7529690687078983,-0.18058220539536438,,,,,,,,,,,,,
10.82395682915482,0.02040816326530612,-7.208398851209647,0.616272449952269,5.49632563861087,-0.18969470661078017,,,,,,,,2.8296798430383205,-0.8363783052191138,3008,9.7431386810368e-05,0.7519625527784228,-31.97005331516266
16.11207534833891,0.2619047619047619,9.686830538844085,0.061135774513756895,10.51967024221085,0.20180896955925176,,,,,,,,2.7327526211738586,-0.8601652327924967,3072,9.741881668403201e-05,0.7475585900247097,-32.13078823685646
18.93929963968622,0.03424657534246575,4.18618582489937,0.2602106932587837,15.21083464100957,0.07095230211693848,,,,,,,,2.100119737908244,-0.8833831259980798,3136,9.74062473728e-05,0.7431399589404464,-32.376516968011856
,,,,,,67.44,21,607,0.049817051738500595,4.666074259999999,180,13133,,,,,,
17.382288851243064,0.06607929515418502,13.674351316350378,0.13112556080704588,14.020672839833423,0.23176866637882,,,,,,,,2.3723772577941418,-0.9044335363432765,3200,9.739367887667201e-05,0.7387414164841175,-32.77319407463074
15.249824559477315,0.04878048780487805,1.0931536055570543,0.29177647282226177,10.138071507913992,0.022309257256266413,,,,,,,,,,,,,
14.843291393087599,0.5227272727272727,37.86391629688264,0.3411605976918745,22.1181468218565,0.35059181756372815,,,,,,,,2.698866443708539,-0.9210586538538337,3328,9.736854432972801e-05,0.7300327876582742,-33.23714831471443
20.034894575126923,0.18114143920595532,72.23239062103303,0.4851545120586269,72.74634009995498,0.2746478730837758,,,,,,,,2.590294474735856,-0.9883900284767151,3584,9.731828501708801e-05,0.7127141142264009,-34.006614714860916
,,,,,,68.88,21,627,0.04982006177306175,5.60629575,184,13608,,,,,,
14.74906623137248,1.0281456953642385,99.55857563572972,0.36430633602976326,223.30388893117197,0.3274953145912162,,,,,,,,2.348259713500738,-1.088169364258647,3904,9.7255479216128e-05,0.691383003257215,-34.27350237965584
15.59633689971111,0.08902077151335312,26.008590702358944,0.2711057381339579,29.85948807769455,0.18711216332632333,,,,,,,,2.772227143868804,-1.1160130640491843,4032,9.723036260147199e-05,0.6829513115808368,-34.16861820220947
19.325494759572898,0.25,15.53196213546238,0.16479137055765647,22.57624544086866,0.1827289662995574,,,,,,,,2.4967676643282175,-1.1522264359518886,4096,9.72178055168e-05,0.6788582019507885,-34.381159603595734
14.337781820221354,0.056451612903225805,-1.986819244638296,0.7709282563861781,13.394277691841125,-0.029217930068210236,,,,,,,,2.331652430817485,-1.1745502399280667,4160,9.7205249247232e-05,0.6747034275904298,-34.394845098257065
,,,,,,71.42,21,662,0.04982462525367737,6.29278135,188,14200,,,,,,
19.192460314578792,0.3333333333333333,27.19361765394119,0.2940889286201606,24.297077762777917,0.29558280058631725,,,,,,,,2.850770989432931,-1.2276301216334105,4288,9.718013915340801e-05,0.6665548477321863,-34.22717010974884
16.510145016726486,0.04363636363636364,0.47152888318682074,0.33714211803706556,11.227805535076186,0.009430577663736416,,,,,,,,2.551006445661187,-1.2214806135743856,4352,9.716758532915201e-05,0.6624392392113805,-34.05410408973694
19.564993159687667,0.06746031746031746,17.05688617949998,0.09136387869624943,16.639645878691226,0.27511106741129,,,,,,,,2.254043074324727,-1.2529299473389983,4416,9.715503232000002e-05,0.6584245013073087,-34.07318252325058
11.678632007287144,0.16845878136200718,66.04058527402717,0.31403947469705706,47.384623480262235,0.22462784106811962,,,,,,,,2.1941454615443945,-1.2906469497829676,4672,9.7104828434432e-05,0.6425470588728786,-33.744726449251175
,,,,,,73.79,21,690,0.04982506483793259,7.214873999999998,192,14694,,,,,,
19.78866507335221,0.6923076923076923,18.24453577868324,0.5568490740579795,24.304440129781142,0.20499478403014876,,,,,,,,1.875416586175561,-1.3255722280591726,4736,9.709227950080001e-05,0.6386587768793106,-34.0570729970932
5.908158541858539,0.02727272727272727,-7.936007162027446,0.49225711773531017,3.034396727802232,-0.20348736312890886,,,,,,,,1.8022942524403334,-1.361128220334649,4800,9.707973138227199e-05,0.6347880093380809,-33.6566726565361
14.10592042593574,0.7068965517241379,4.213685132323555,0.5984078953425241,39.67429693811573,0.02055456162109051,,,,,,,,1.9306105859577656,-1.4021390806883574,4992,9.7042091917312e-05,0.623166467063129,-33.63212585449219
18.1017566470487,0.384180790960452,41.760001590622636,0.9976586585004433,67.0561417650897,0.15582090145754715,,,,,,,,2.0074496641755104,-1.4413301479071379,5248,9.6991917375488e-05,0.6081105191260576,-33.03485611081123
,,,,,,76.74,21,715,0.049830734729766846,7.28613206,196,15291,,,,,,
11.849671392175969,0.603448275862069,36.25520200330166,0.34808468069803095,35.51429711241508,0.16707466360968506,,,,,,,,1.6380403293296695,-1.5876662377268076,5504,9.6941755875328e-05,0.593535877764225,-32.91780373454094
9.371464704853611,0.020114942528735632,-6.3536912035528275,0.6553516523987939,6.511917803902179,-0.12458218046182015,,,,,,,,1.8519787956029177,-1.553707854822278,5568,9.6929217538048e-05,0.589874155819416,-32.75173372030258
15.078226403230701,0.5,10.475749911514395,0.8583027516282024,22.06350714643486,0.0988278293539094,,,,,,,,1.5176513763144612,-1.5673052482306957,5632,9.691668001587201e-05,0.5862843561917543,-32.51237300038338
14.120991018584643,0.014778325123152709,2.673288932681519,0.19161647920862046,9.368189655826427,0.05455691699350039,,,,,,,,1.5510499877855182,-1.5937915910035372,5696,9.69041433088e-05,0.5827394258230925,-32.5158696770668
,,,,,,77.86,21,738,0.04983726143836975,7.40413068,200,15710,,,,,,
23.280569319808286,0.7777777777777778,12.022292945778783,0.40463646535737685,31.782814940204844,0.12143730248261397,,,,,,,,1.5216948110610247,-1.5937951430678368,5760,9.6891607416832e-05,0.579211974516511,-32.471719324588776
14.807221428291461,0.016563146997929608,3.9745541262136204,0.12292823364913197,7.597593368962407,0.10459352963720053,,,,,,,,1.565192997455597,-1.6346553079783916,5824,9.687907233996799e-05,0.5757101466879249,-32.16691988706589
19.270525099184447,0.6190476190476191,23.28642830881087,0.4305336254961165,24.231654340750538,0.25589481658033925,,,,,,,,1.477679236792028,-1.6580939069390297,5888,9.686653807820801e-05,0.5721825985237956,-32.13777497410774
14.935811173529416,0.05421686746987952,5.6798983963772365,0.07199677645038156,8.091037221369334,0.1419974599094309,,,,,,,,1.8184486757963896,-1.649751741439104,5952,9.685400463155201e-05,0.5686992313712835,-31.94149476289749
,,,,,,76.91,21,751,0.04984056577086449,7.728719839999999,204,15974,,,,,,
17.98469473904561,0.11894273127753303,17.121672405637966,0.80305542082374,25.8166357150767,0.1646314654388266,,,,,,,,1.6579219540581107,-1.6922675725072622,6080,9.682894018355201e-05,0.5618515098467469,-31.79531228542328
3.940079259321696,0.009569377990430622,-6.514220289489776,0.3452370898536234,3.895255769137293,-0.08803000391202401,,,,,,,,1.3883104491978884,-1.727730454877019,6144,9.6816409182208e-05,0.5584154734387994,-31.629443496465683
6.723360446740546,0.11363636363636363,-6.668715995985307,0.5365459428652255,4.800001293304376,-0.12582483011293033,,,,,,,,1.4238926311954856,-1.768974019214511,6208,9.6803878995968e-05,0.5549880238249898,-31.6019985973835
21.870520969639127,0.15714285714285714,15.142079200911919,0.6908225373225906,33.50702983071096,0.1364151279361434,,,,,,,,1.48412115406245,-1.7118771839886904,6272,9.679134962483199e-05,0.5515682650730014,-31.459765553474426
,,,,,,77.58,21,768,0.04983668401837349,7.459164300000001,208,16312,,,,,,
16.159965684749686,0.23404255319148937,9.15076966367534,0.036951536098230105,10.334539074916393,0.19469722688670937,,,,,,,,1.583829678595066,-1.7725866083055735,6336,9.67788210688e-05,0.5482551883906126,-31.293311446905136
20.6055369029312,0.10270270270270271,8.863999492930471,0.33092782414729366,18.375295999925584,0.1363692229681611,,,,,,,,1.3501802803948522,-1.7782873213291168,6400,9.676629332787202e-05,0.5449405629187822,-31.221255362033844
15.965034381995029,0.3229166666666667,53.952708009301965,0.3070638020475733,29.58233697945252,0.402632149323149,,,,,,,,1.2101766485720873,-1.8479943498969078,6528,9.674124029132801e-05,0.53840047493577,-31.20694851875305
17.518510699166725,0.04522613065326633,8.709799127911964,0.3516076007779819,18.495716925594024,0.11311427438846706,,,,,,,,1.3065362824127078,-1.827133258804679,6592,9.6728714995712e-05,0.5351009024307132,-30.817757606506348
,,,,,,77.57,21,784,0.04984300956130028,7.86444104,212,16631,,,,,,
14.971847418885298,0.11904761904761904,-6.476634066411156,0.7511477337064075,9.546634670346975,-0.13780072481725864,,,,,,,,1.3772832183167338,-1.807624289765954,6656,9.671619051520001e-05,0.5318866493180394,-30.547668159008026
12.424160912553802,0.07563025210084033,-7.407350538033154,0.62134418058227,9.61957381805405,-0.12995351821110795,,,,,,,,1.3477918794378638,-1.8362776972353458,6720,9.670366684979199e-05,0.5286809513345361,-30.699757307767868
12.74454459243519,0.14285714285714285,26.993225125208802,0.35007888228181966,36.03673332807375,0.13167426890345757,,,,,,,,1.440915323793888,-1.9185355640947819,6912,9.6666100744192e-05,0.5191744770854712,-30.27889159321785
11.534056330029982,0.03398058252427184,4.865279271886006,0.940806738232263,13.86774105229415,0.05592275025156329,,,,,,,,1.428117980249226,-1.9208615273237228,6976,9.66535803392e-05,0.5160442078486085,-30.509391844272614
,,,,,,78.63,21,805,0.04984254017472267,7.91842491,216,17023,,,,,,
16.360642376068007,0.38461538461538464,-4.471887390987161,0.7930478996585374,14.879668249748647,-0.06775586956041152,,,,,,,,1.4968894002959132,-1.9019612092524767,7040,9.6641060749312e-05,0.5129576846957207,-30.311928689479828
12.93625163818478,0.3299319727891156,132.11197039758912,0.5562063479514995,96.25637324946001,0.24601856684839687,,,,,,,,1.0755710434168577,-2.0335584096610546,7616,9.652842112000002e-05,0.4859074968844652,-29.680785357952118
10.119145341529032,0.1896551724137931,3.318814247974739,0.1829076363102559,10.71964919148013,0.04254890061506076,,,,,,,,1.3332172688096762,-2.0578322056680918,7680,9.6515909681152e-05,0.4830429535359144,-29.74771612882614
15.560566995576432,0.07078039927404718,21.36539566183853,0.7343673404247189,35.69585035229102,0.12870720278215983,,,,,,,,1.3080534199252725,-2.1438010912388563,7872,9.6478380255232e-05,0.4743368159979582,-29.306034326553345
,,,,,,83.6,20,853,0.049852967262268066,8.82052452,220,17866,,,,,,
6.8662322468420465,0.06896551724137931,-7.148427378722578,0.46932451486976506,4.044920725515112,-0.1624642586073313,,,,,,,,,,,,,
19.658881950166812,0.3864406779661017,165.25719263040895,0.4707968391211519,114.49507613177411,0.39346950626287847,,,,,,,,1.2024898007512093,-2.210847996175289,8320,9.6390840123392e-05,0.4547319011762738,-28.829243689775467
15.31732116217247,0.6590909090909091,14.721635913007006,0.5192191983212556,28.099321613786742,0.11068899182712034,,,,,,,,1.1406449191272259,-2.2691325340420008,8448,9.6365835993088e-05,0.44932178733870387,-28.652976036071777
13.004133277664552,0.10304449648711944,34.000132126340766,0.6168722877631511,44.06134837726131,0.13877604949526842,,,,,,,,1.1032388675957918,-2.365384627133608,8704,9.631583751372801e-05,0.4386003580875695,-28.650220096111298
,,,,,,89.04,20,892,0.04985221475362778,10.65225684,224,18704,,,,,,
13.078426650213693,0.7777777777777778,54.27475827243704,0.18968842858992982,30.848445047158748,0.31739624720723414,,,,,,,,1.1376636000350118,-2.2974411696195602,8832,9.629084316467201e-05,0.43336121505126357,-28.38435396552086
16.757830422038584,0.06836248012718601,18.02467613128389,0.7482110453175104,37.71878528734669,0.11058083516125086,,,,,,,,1.121248323470354,-2.339361533522606,9024,9.6253357754368e-05,0.425580648239702,-28.172976225614548
16.116126802190667,1.3916666666666666,161.0428820522962,0.6637462154648669,315.3147988412529,0.2644382299709297,,,,,,,,1.185329306870699,-2.539198162034154,9600,9.6140945539072e-05,0.40319499280303717,-27.6036519408226
16.51865056231692,0.34106728538283065,172.08872779696756,0.6994940204283687,147.14332488458604,0.2680509778768965,,,,,,,,1.2590757990255952,-2.6436488460749388,10240,9.601612051251201e-05,0.3796288324519992,-26.985809952020645
,,,,,,101.47,21,955,0.04985852167010307,14.111673959999997,228,20285,,,,,,
21.19468724926642,0.5242290748898678,129.871868953117,0.3821224579483471,110.94422748591751,0.3435763728918439,,,,,,,,1.0546509781852365,-2.8411891106516123,10624,9.594126462156801e-05,0.36627149442210793,-26.74423936009407
12.242933781257051,0.5,33.77990899206961,0.42295293379357224,23.008273109793663,0.24838168376521771,,,,,,,,1.1402039201930165,-2.856662655249238,10752,9.5916319178752e-05,0.361875893548131,-26.74125102162361
18.3892448402086,1.2130434782608694,120.5590281844278,0.6126761256079988,226.7470179584343,0.33960289629416285,,,,,,,,1.1477082446217537,-2.8342011123895645,11136,9.58415024128e-05,0.3492375770583749,-26.323367446660995
22.339548222345638,0.18238993710691823,50.625065034237934,0.77467280624377,56.83714477205649,0.2751362230121627,,,,,,,,1.217272412031889,-2.897561490535736,11328,9.5804105033728e-05,0.3430318282917142,-26.25774508714676
,,,,,,109.49,21,1007,0.049867864698171616,17.63152785,232,21334,,,,,,
19.914194451958398,0.3617021276595745,12.798584291227034,0.2919087890586863,16.982788037508726,0.2064287788907586,,,,,,,,1.1680122092366219,-2.862904455512762,11392,9.579164087091201e-05,0.3410083670169115,-26.19649675488472
11.39241915812259,0.08433734939759036,58.36391751824793,0.1806003775976738,34.16452875838149,0.2689581452453822,,,,,,,,1.0284613920375705,-2.9493794664740562,11584,9.5754253273088e-05,0.33500317949801683,-25.994168043136597
19.42456740690552,2.1108986615678775,527.7374916903921,0.5667320715420853,629.0124250075314,0.3742819090002781,,,,,,,,1.062390954233706,-3.1543960981070995,12992,9.548030170931201e-05,0.2938469974324107,-25.485240519046783
12.156490852681559,0.15584415584415584,20.174139921623777,0.492891348372281,21.124513854971156,0.1601122216001887,,,,,,,,1.093125380575657,-3.2283950522542,13120,9.5455416584192e-05,0.2904072660021484,-25.441500395536423
,,,,,,124.64,21,1091,0.0498647503554821,24.065005529999993,236,23145,,,,,,
18.169026195662035,2.281842818428184,271.1270603511869,0.5303428146175068,451.99225469795056,0.26477251987420597,,,,,,,,1.1656745607033372,-3.4504787772893906,14144,9.525645295820801e-05,0.26412163581699133,-24.75997331738472
17.022545803539153,0.13033175355450238,107.41783646372032,0.5585527995393762,54.26409553713165,0.4670340715813927,,,,,,,,1.1137049552053213,-3.4946243464946747,14400,9.520674465587201e-05,0.2579718199558556,-25.05454710125923
19.24253799249451,1.25,545.9498853282146,0.5581335026730062,459.1533760346938,0.4295435761827023,,,,,,,,1.0404694993048906,-3.7504243068397045,15680,9.4958398769152e-05,0.22921635420061648,-24.081553876399994
17.733859231448466,0.3745173745173745,348.6005021546502,0.4626389538454191,194.77320057351608,0.4401521491851644,,,,,,,,1.0662249382585287,-3.898573711514473,16448,9.4809547737088e-05,0.21354192006401718,-23.900614827871323
,,,,,,156.11,21,1247,0.04984874278306961,36.91669932,240,26458,,,,,,
9.287067668312105,0.1282051282051282,-6.851175927635583,0.5243180490079485,4.74657848267816,-0.18029410335883114,,,,,,,,,,,,,
21.92141296445653,0.5117370892018779,96.055763968466,0.6280182734281761,108.72048053145409,0.26831218985605026,,,,,,,,0.9325572941452265,-3.9303208477795124,16832,9.473516623667202e-05,0.2061254435684532,-23.571765810251236
18.98391649130145,2.888888888888889,742.5102733543529,0.46330802557597955,613.7206310078036,0.4339627547366177,,,,,,,,0.8144007548689842,-4.185734163969755,18560,9.4400812613632e-05,0.17613071971572936,-22.833850264549255
7.592484012210618,0.006675567423230975,-5.179299992214468,0.3780969258470028,4.777809279970825,-0.11259347809161888,,,,,,,,,,,,,
,,,,,,175.55,20,1371,0.04982542619109154,45.38981613,244,28607,,,,,,
23.499380334610745,1.4331983805668016,139.97500631633696,0.4890722460483655,219.5924476585351,0.2984541712501854,,,,,,,,0.9037578189745545,-4.3397789634764194,19072,9.430185898803201e-05,0.1681478265672922,-22.627580553293228
20.374496459505586,4.23168908819133,2768.3170073507736,0.4066614427628016,2032.7168525664601,0.5010528520091898,,,,,,,,0.580829098355025,-4.686167981475592,24576,9.32414021632e-05,0.10256887855939567,-21.893674910068512
19.78786846051118,2.123809523809524,797.0079050592796,0.41271883065629145,585.9405621165643,0.5037976643863967,,,,,,,,0.5114274974912405,-4.8589728102087975,26176,9.293426078720001e-05,0.08917638775892556,-22.13406988978386
20.136367129821398,6.001782531194296,4843.592744837348,0.29676003495198655,3100.420185237541,0.622249838750944,,,,,,,,0.37765817204490304,-4.776533041149378,33920,9.145489634099201e-05,0.04614993243012577,-23.02681279182434
,,,,,,327.34,19,2306,0.04964209347963333,131.09356764,248,43963,,,,,,
19.939997301148754,7.248175182481752,5078.176263036862,0.2464920034823344,2968.854863280896,0.6637271288768608,,,,,,,,0.3304172947537154,-3.6733655920252204,41600,8.999954445107201e-05,0.025197198119712994,-24.411120891571045
20.022990671198457,8.446194225721785,5144.225283858169,0.20111955452562452,3000.2558690923033,0.7035319042475614,,,,,,,,0.30537839978933334,-2.607001114054583,48896,8.86278320128e-05,0.01526259959791787,-25.894145518541336
20.018263331060233,9.0025,5583.048283645211,0.16946355239912855,3067.558004641789,0.7274330011264118,,,,,,,,0.30959721212275326,-1.2680221291957423,56576,8.719536824320002e-05,0.01026041888690088,-26.992991119623184
19.998707898796564,8.950413223140496,6182.742486100833,0.13946272799556134,3000.149811850628,0.757874783782892,,,,,,,,0.293009917717427,-0.430526970885694,64768,8.5680344219648e-05,0.008104469467070885,-28.270517855882645
,,,,,,633.8,17,4160,0.04884609952569008,351.21058376,252,74755,,,,,,
20.38056824372116,6.188888888888889,5952.307323926526,0.16499927311603535,3000.055425307364,0.7303444569235001,,,,,,,,0.27845849050208926,-0.4746168015990406,72896,8.419035489280002e-05,0.0072371672504232265,-28.88783350586891
20.139528915516134,7.003937007874016,6728.7796376588585,0.11762997064699839,3040.4166429274483,0.7897628682698191,,,,,,,,0.2829722671303898,0.07754485204350203,81408,8.2644065517568e-05,0.006727805077389348,-29.679099172353745
20.190234368387028,7.4484679665738165,5858.39525297383,0.11466322308353577,3000.086794378294,0.7778007505275929,,,,,,,,0.2890354443807155,-0.5455370374256745,88960,8.1284240556032e-05,0.006459197044023313,-30.354892075061798
20.2633180056885,7.608606557377049,6221.561757284436,0.11819503009594398,3000.223183253198,0.7582646870547758,,,,,,,,0.271626217989251,-0.17562699411064386,97152,7.9822009188352e-05,0.006243039832042996,-30.949147939682007
,,,,,,956.46,17,6089,0.04805301874876022,598.99911975,256,107158,,,,,,
20.17623902983938,10.004444444444445,6159.931661921943,0.09615252524705642,3176.902083388297,0.7992645208150957,,,,,,,,0.2965905002783984,-0.020741451648063958,104832,7.8463296028672e-05,0.006058023507648613,-31.260752111673355
20.832962024320846,6.037037037037037,5980.540763947777,0.08748464716931517,3000.1568332483876,0.8272984871970919,,,,,,,,0.24733705655671656,0.058867167099379,112064,7.7194571573248e-05,0.005973147068289109,-31.863872170448303
20.55272263725514,7.6395348837209305,6736.440852622714,0.08216872023956763,3000.2755248595495,0.8373450407237681,,,,,,,,0.26651868131011724,0.06713867420330644,120128,7.5792160688128e-05,0.005918647337239236,-32.55180203914642
20.60674829908397,5.952702702702703,6912.222568642598,0.07934318252526795,3000.2671230661217,0.8282078323319672,,,,,,,,0.23027513874694705,0.23108998103998601,128448,7.4358792153088e-05,0.0058308142542955466,-32.883412063121796
,,,,,,1265.5,16,8179,0.04739828035235405,856.303045,260,138481,,,,,,
20.700127177854586,8.002118644067796,6644.85764315993,0.07416867227948148,3099.17706242227,0.8263720486456821,,,,,,,,0.35233605140820146,-0.06055890768766403,136512,7.298267326259201e-05,0.005784970162494574,-33.26376408338547
