custom/avg_speed,custom/routes_completed,custom/mean_reward,custom/total_reward,custom/total_distance,time/total_timesteps,time/episodes,rollout/ep_rew_mean,train/std,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,train/ent_coef_loss
12.594727193722683,0.05128205128205128,0.2504420138423633,34.811439924088496,24.188167508225888,,,,,,,,0.738392218016088,-34.2747563123703,8.005135450887576e-05,2.5894964076578617,3776,-0.9184285858646035
11.502607575014991,0.4318181818181818,0.24095048683160922,30.118810853951153,19.793334363028407,,,,,,,,0.7310701254755259,-34.29587775468826,7.987625184189348e-05,2.1636428367346525,3904,-0.9330952921882272
5.75725230221892,0.013736263736263736,-0.10125096816300466,-7.087567771410327,5.3917581111891195,,,,,,,,0.727407194674015,-34.59541368484497,7.978877285491124e-05,2.3375292867422104,3968,-0.9778601722791791
,,,,,13985,184,6.527134069999999,0.04981209337711334,21,71.91,646,,,,,,
14.697354174573254,0.2978723404255319,0.11370184451737785,7.7317254271816935,13.717008114093915,,,,,,,,0.7237897617742419,-34.41463625431061,7.97013420989349e-05,2.2366211814805865,4032,-0.9498661877587438
19.16500070521105,0.05273069679849341,0.21446095559493975,23.376244159848433,28.746887839806732,,,,,,,,0.7166445562615991,-34.70709180831909,7.952662528e-05,2.4476683270186186,4160,-1.00202851369977
11.01143178399928,0.07291666666666667,-0.08919999409577203,-4.1923997225012855,7.059166670078412,,,,,,,,,,,,,
17.680241767618945,0.06354515050167224,0.22230055637938415,16.67254172845381,18.202987087890506,,,,,,,,0.7095665838569403,-34.8779382109642,7.935210138508877e-05,2.7189841214567423,4288,-1.0487688593566418
,,,,,14280,188,6.42406771,0.049817297607660294,21,71.44,660,,,,,,
14.994491398968105,0.10714285714285714,-0.0155511879557856,-0.6531498941429952,8.52457474032417,,,,,,,,,,,,,
18.640772979163955,0.02952755905511811,0.23020312183337321,13.58198418816902,15.062238269485533,,,,,,,,0.7059827325865626,-35.05011588335037,7.926491178414202e-05,2.1839113757014275,4352,-1.0421660896390676
16.97855894112867,0.1388888888888889,0.3274362567988894,49.11543851983341,35.14165436010808,,,,,,,,0.6990466210991144,-34.969518303871155,7.909067727526627e-05,2.279070034623146,4480,-1.0590783832594752
3.879082001733757,0.020512820512820513,0.025003224875090328,4.1755385541400845,8.771602316992357,,,,,,,,0.6887209452688694,-34.68288469314575,7.882968724449704e-05,1.928813323378563,4672,-1.0944615714251995
,,,,,14694,192,6.75754368,0.04981502518057823,21,72.45,686,,,,,,
20.327632982153762,0.5641025641025641,0.13981655708228155,10.905691452417962,21.816245990106836,,,,,,,,0.6853558588773012,-34.855394423007965,7.87427870295858e-05,2.050056902691722,4736,-1.1199050899595022
3.2493980542498173,0.011695906432748537,-0.22649309995087016,-7.927258498280455,1.4863188014132902,,,,,,,,0.68199722468853,-34.87239056825638,7.865593504568048e-05,2.109108252450824,4800,-1.152146295644343
6.338008019250345,0.05172413793103448,-0.23627235740579022,-7.796987794391077,2.7715843082405627,,,,,,,,,,,,,
9.525124785957768,0.024305555555555556,-0.09067737115946344,-4.896578042611026,7.025983726372942,,,,,,,,0.6786147281527519,-34.85963645577431,7.856913129278108e-05,2.049182588234544,4864,-1.1573487352579832
,,,,,14890,196,5.894199759999999,0.049817245453596115,21,70.46,697,,,,,,
12.253623838104879,0.39655172413793105,0.08525163592950101,11.508970850482637,22.624892600113526,,,,,,,,0.6718762004747987,-34.794461727142334,7.839566848000002e-05,1.9640531279146671,4992,-1.203754666261375
16.291937964839953,0.15615615615615616,0.21362950111362686,45.716713238316146,48.19051345915068,,,,,,,,0.6586965154856443,-34.3148013651371,7.804932162650887e-05,2.059870708733797,5248,-1.2275229915976524
12.68854767488265,0.25,-0.0357639171163057,-2.145835026978342,10.43375404831022,,,,,,,,,,,,,
14.930671375265412,0.10250569476082004,0.09083079636917102,19.982775201217624,45.392507056705654,,,,,,,,0.6459404034540057,-34.18373477458954,7.770374646911243e-05,2.014100478962064,5504,-1.3516475912183523
,,,,,15515,200,6.462945599999999,0.04982094094157219,21,74.2,729,,,,,,
16.36542817551238,0.6888888888888889,0.06697284789522182,8.639497378483615,29.14471285114996,,,,,,,,0.6395950112491846,-33.863605350255966,7.75312482764497e-05,1.9501614701002836,5632,-1.3367118295282125
14.262365704834219,0.04032258064516129,-0.01652673446302594,-1.05771100563366,12.41403039812576,,,,,,,,0.6364849805831909,-33.799396604299545,7.744507152662723e-05,1.7353240475058556,5696,-1.345495417714119
15.550911576251869,0.21428571428571427,0.03342048101106991,1.3368192404427965,8.428919005091302,,,,,,,,0.6333933360874653,-33.78932276368141,7.735894300781065e-05,1.730047925375402,5760,-1.350306486710906
15.62255769655435,0.05063291139240506,-0.007009292956099149,-0.5467248505757336,16.66104838834144,,,,,,,,0.6303271343931556,-33.605832785367966,7.727286272e-05,1.7752693239599466,5824,-1.382307132706046
,,,,,15822,204,6.4442061,0.04982927441596985,21,74.56,743,,,,,,
14.49160230492237,0.03524229074889868,-0.030556889784140732,-1.130604922013207,7.237794499844313,,,,,,,,,,,,,
17.135085511078525,0.05434782608695652,0.36494404309843076,37.224292396039935,24.06211120635271,,,,,,,,0.6241975398734212,-33.44946402311325,7.710084683739645e-05,1.906671442091465,5952,-1.3887220602482557
15.385861415410124,0.20454545454545456,0.0983166972572616,3.932667890290464,8.333154262974858,,,,,,,,,,,,,
8.06727186282469,0.058091286307053944,0.03551883642683498,4.510892226208043,14.134906213730574,,,,,,,,0.6181853357702494,-33.41280725598335,7.692902387881656e-05,1.678677760064602,6080,-1.4419627338647842
,,,,,16124,208,6.529805379999999,0.049832891672849655,21,74.54,757,,,,,,
6.021226813407441,0.0851063829787234,-0.13274444790080694,-6.50447794713954,3.944884051568806,,,,,,,,0.615162375383079,-33.18805903196335,7.684318474603551e-05,1.975433829240501,6144,-1.4593923091888428
13.360277630127916,0.41304347826086957,0.11080709495851718,10.859095305934684,18.013272064039484,,,,,,,,0.6091552460566163,-33.213821202516556,7.667165117349114e-05,1.9303834922611713,6272,-1.4567721020430326
18.79669212162205,0.16666666666666666,0.06088980285870445,3.7142779743809715,15.712005558423698,,,,,,,,0.6062390226870775,-32.90193021297455,7.65859567337278e-05,1.6003964766860008,6336,-1.4873835165053606
16.031803871385282,0.05025125628140704,0.1154064371114317,5.308696107125858,10.024489247472957,,,,,,,,,,,,,
,,,,,16374,212,6.1330868800000005,0.049828048795461655,21,73.58,769,,,,,,
18.310717749194737,0.16666666666666666,0.012499587463391273,0.6999768979499112,14.035788148874417,,,,,,,,0.6033330652862787,-32.870595782995224,7.650031052497043e-05,1.5927511937916279,6400,-1.5083305146545172
14.879457199803948,0.15151515151515152,0.28709375024109707,47.08337503953992,33.74683586647734,,,,,,,,0.5946811456233263,-32.617874443531036,7.624366128473373e-05,1.5449540605768561,6592,-1.5214744098484516
17.330372295722874,0.05952380952380952,0.12643558085332388,8.597619498026024,16.115607007406652,,,,,,,,0.5918716471642256,-32.3353728055954,7.615820800000001e-05,1.7026017364114523,6656,-1.5350021794438362
12.983623202524187,0.009900990099009901,-0.1756179972238363,-6.849101891729616,6.817860478418879,,,,,,,,,,,,,
,,,,,16697,216,6.300680750000001,0.04983070120215416,21,73.55,785,,,,,,
15.572756746709599,1.129817444219067,0.15633171648570973,72.85057988234074,242.8980237315409,,,,,,,,0.5696976818144321,-31.42852383852005,7.547631803834319e-05,1.5964022688567638,7168,-1.6225422136485577
14.412368493018404,0.028901734104046242,-0.14521193924603282,-6.970173083809575,9.38078518176917,,,,,,,,,,,,,
9.049633737609797,1.0714285714285714,0.14234856489447306,70.03549392808074,257.5186573283281,,,,,,,,0.5486968467012048,-31.24158427119255,7.479751486106507e-05,1.4421275546774268,7680,-1.7013707887381315
19.383927123431366,0.15692307692307692,0.29936359479609465,52.987356278908756,47.34460097691044,,,,,,,,0.5410737367346883,-30.69265741109848,7.454375948118344e-05,1.5810586558654904,7872,-1.7752588987350464
,,,,,17876,220,8.18241149,0.04983706399798393,21,82.56,844,,,,,,
17.080876395142443,0.6551724137931034,0.16335316207752387,25.646446446171247,37.06979501526803,,,,,,,,0.5360515499487519,-30.59032452106476,7.437483038295859e-05,1.4185755951330066,8000,-1.8363168556243181
6.07131458665263,0.021568627450980392,-0.03494160561122004,-4.4375839126249454,10.510673084063455,,,,,,,,0.531057276763022,-30.552777409553528,7.420609420875741e-05,1.3837987715378404,8128,-1.8226838558912277
20.149312917014978,1.0142857142857142,0.19529886643181504,34.37260049199945,147.2198617788963,,,,,,,,0.5236996077001095,-29.950759768486023,7.395335168e-05,1.3662062948569655,8320,-1.843139138072729
15.641817635174036,0.31297709923664124,0.13231361032323635,71.7139767951941,117.31973609130364,,,,,,,,0.5046768104657531,-29.833190232515335,7.328149376757398e-05,1.152546800673008,8832,-1.9234954304993153
,,,,,18874,224,8.983882780000002,0.049838837236166,21,89.08,896,,,,,,
14.759747713167332,1.3503649635036497,0.23667629480314245,99.40404381731983,233.07170170056634,,,,,,,,0.4888623603619635,-29.392748594284058,7.269615022201184e-05,1.1474038194864988,9280,-2.025718618184328
15.59107535564354,0.2948207171314741,0.360867288983858,124.13834741044715,74.44837566278875,,,,,,,,0.4778614193201065,-29.16191804409027,7.227949461964497e-05,1.312647731974721,9600,-2.125475015491247
14.458381292615059,0.6428571428571429,0.27006820760069816,35.37893519569146,26.08140239585191,,,,,,,,0.47354452637955546,-29.19886288046837,7.211316999573965e-05,1.270058499649167,9728,-2.1238536834716797
18.23064787282668,0.10353535353535354,0.3032654249796362,48.522467996741796,40.28236577962525,,,,,,,,0.4671671432442963,-29.156747221946716,7.186404479242604e-05,1.3687589606270194,9920,-2.141384184360504
,,,,,19925,228,11.98766084,0.049840111285448074,21,96.43,939,,,,,,
14.742886117530459,0.14977973568281938,0.20207590084716195,30.109309226227133,30.259604609338567,,,,,,,,0.46296406397596,-29.106918424367905,7.169820247857987e-05,1.2071762401610613,10048,-2.1992869433015585
15.352544596856653,0.14,0.4317864604115322,59.58653153679144,29.291223065229133,,,,,,,,0.4587756125256419,-29.12617537379265,7.153255308875739e-05,1.3105568885803223,10176,-2.186855321750045
8.107951894752738,0.6363636363636364,0.1977259631747801,47.05877923559767,26.613346693804488,,,,,,,,0.45064008235931396,-28.812540739774704,7.120183308118344e-05,1.2654068963602185,10432,-2.2283255141228437
20.93898129528992,0.36134453781512604,0.39006902941793997,169.28995876738594,126.0163921394851,,,,,,,,0.43692413717508316,-29.039288818836212,7.062492996165681e-05,1.048979515209794,10880,-2.342384671792388
,,,,,20880,232,15.17589605,0.04984556883573532,21,104.2,986,,,,,,
19.013150969071248,1.7530864197530864,0.3133433580858728,125.96402995052088,224.45638551120646,,,,,,,,0.42561141354963183,-28.83717855811119,7.013232258272191e-05,1.066461910493672,11264,-2.3618557304143906
19.255102592740567,0.05639097744360902,0.16629280719323197,9.478690010014223,15.008433600654826,,,,,,,,0.42376350751146674,-28.83137759566307,7.005039016142011e-05,1.2993259569630027,11328,-2.358133288100362
18.86582862756968,0.15625,0.17658047674863658,9.88850669792365,14.486311621731147,,,,,,,,0.4219469795934856,-28.650279343128204,6.996850597112426e-05,1.2093064123764634,11392,-2.3617438450455666
18.5936713493559,1.7647058823529411,0.43161388928623573,481.24948655415284,373.40452326240484,,,,,,,,0.3921214765869081,-28.868328630924225,6.858385407999999e-05,1.0433686133474112,12480,-2.5976290088146925
,,,,,22506,236,21.68859056,0.049863286316394806,20,117.58,1077,,,,,,
21.840890591899296,0.8095238095238095,0.2135747037641583,44.20996367918077,62.46674154070206,,,,,,,,0.38702055625617504,-28.72909626364708,6.834095067644971e-05,1.0748224332928658,12672,-2.6294118855148554
19.576312400101845,1.2434017595307918,0.3164046928837367,296.15479253917755,357.0915712468559,,,,,,,,0.36314314464107156,-28.69465136528015,6.713294484449706e-05,1.3614937625825405,13632,-2.695404030382633
17.255577057973138,1.3138832997987928,0.36045061252540433,588.9763008665107,503.264474694035,,,,,,,,0.32751937955617905,-28.645620077848434,6.514371729420118e-05,1.1140118660405278,15232,-2.9315961189568043
18.3133960963904,0.24662162162162163,0.3250565210689537,93.94133458892762,73.24310877802782,,,,,,,,0.32083306601271033,-28.629257023334503,6.474948910958581e-05,1.1284894533455372,15552,-2.974499024450779
,,,,,25568,240,32.07086469,0.0498632974922657,20,145.98,1249,,,,,,
14.589066267984652,1.0158730158730158,0.2917633634230415,53.392695506416594,146.78571685799398,,,,,,,,0.31697713024914265,-28.615877866744995,6.451353097088756e-05,1.0435146000236273,15744,-2.991442698985338
17.62869101482865,0.09499136442141623,0.2976405032619835,65.18327021437439,53.40135815378744,,,,,,,,0.3131592753343284,-28.412519544363022,6.427800691124261e-05,1.1134384963661432,15936,-3.1139187924563885
13.020532419204747,1.1254237288135593,0.36312769254119576,183.01635704076267,293.6816263733199,,,,,,,,0.30318339774385095,-28.294724822044373,6.36520649164497e-05,1.2373637706041336,16448,-3.188273675739765
13.645103635536072,0.03816793893129771,-0.1288407028556258,-6.957397954203793,9.974970418028533,,,,,,,,0.301978993229568,-28.43290165066719,6.357403920662721e-05,1.033219593577087,16512,-3.209165621548891
,,,,,26524,244,35.18200453,0.04986855760216713,20,153.84,1288,,,,,,
19.757502482974253,0.7068965517241379,0.04212522502561317,6.571535103995654,42.65676904423162,,,,,,,,0.29955949494615197,-28.23937201499939,6.341813248000001e-05,1.0714932167902589,16640,-3.196095086634159
20.853619395333247,0.10975609756097561,0.02142741585647098,3.7712251907388925,50.780939682153985,,,,,,,,0.2960212896578014,-28.23018643260002,6.318463412260356e-05,1.1529459403827786,16832,-3.3252061679959297
19.410116444832862,0.6363636363636364,0.25145538420877916,25.648449189295476,27.298434586729854,,,,,,,,0.29360590130090714,-27.791130900382996,6.30292097060355e-05,1.0803533289581537,16960,-3.3374247327446938
16.604380604137713,0.16784869976359337,0.41345226457783674,117.83389540468347,65.43721132981591,,,,,,,,0.2890323931351304,-27.717755049467087,6.271893964497043e-05,1.0354606453329325,17216,-3.2237958423793316
,,,,,27239,248,37.025263620000004,0.04987308010458946,20,159.46,1319,,,,,,
16.059966951919783,1.2862903225806452,0.36777734524842925,285.02744256753266,391.20911460975185,,,,,,,,0.2758083692751825,-27.269683331251144,6.17927596383432e-05,0.9858552580699325,17984,-3.3374332934617996
20.90492285004531,0.3142857142857143,0.3182234615341003,181.06914961290306,165.02038254146464,,,,,,,,0.2664490812458098,-26.9642471075058,6.110268246343197e-05,0.9712508721277118,18560,-3.5129260756075382
20.708909861621944,1.821529745042493,0.3594378371525266,394.3033073563217,433.6916175610386,,,,,,,,0.24982545780949295,-26.380686730146408,5.980986240757397e-05,0.935323023237288,19648,-3.590479977428913
8.425238145837861,0.0546218487394958,-0.055038318170875955,-4.513142090011828,9.457022923626937,,,,,,,,0.24888110649771988,-26.341416746377945,5.9734248248047344e-05,0.963082461617887,19712,-3.7597294561564922
,,,,,29758,252,45.864222,0.049877844750881195,20,183.41,1451,,,,,,
20.137083979533084,1.6570048309178744,0.3904029829149957,484.09969881459466,461.5185128154699,,,,,,,,0.2311009473633021,-25.67336654663086,5.82320935687574e-05,0.8691122746095061,20992,-3.71372439712286
18.281381207908463,1.203883495145631,0.36861821827274055,674.2027212208425,554.35869303043,,,,,,,,0.20899063954129815,-25.012867242097855,5.6161488253727806e-05,0.8504986818879843,22784,-3.944723729044199
23.202065650489978,0.6363636363636364,0.21412608586185075,17.986591212395464,26.842399867950007,,,,,,,,0.20753520214930177,-24.978489696979523,5.601503480426034e-05,0.9440816007554531,22912,-3.8632507510483265
23.333896063543857,0.22277227722772278,0.3345755219554503,90.33539092797159,87.29746177024208,,,,,,,,0.2046379477251321,-24.688507169485092,5.572270667739644e-05,0.8936682790517807,23168,-4.096220552921295
,,,,,33177,256,58.554905549999994,0.04986966773867607,20,215.38,1632,,,,,,
18.87967047904005,1.9685714285714284,0.38218934824071726,538.8869810194113,450.2931500209961,,,,,,,,0.18975377408787608,-24.018105179071426,5.412869604733729e-05,0.793068160302937,24576,-4.206380125135183
21.047047578843923,0.7733333333333333,0.5168848544214604,600.620200837737,339.17260679241735,,,,,,,,0.17865924583747983,-23.970888823270798,5.28418686939645e-05,0.7176244389265776,25728,-4.313370525836945
19.57998617775684,1.5780730897009967,0.43390279768477,408.3025326213686,322.8377309155185,,,,,,,,0.17010748502798378,-23.758685797452927,5.1781449740118354e-05,0.685151687823236,26688,-4.301753714680672
19.16013909016556,0.7450549450549451,0.48410536869643583,598.8383410774911,328.71978995681275,,,,,,,,0.1600410919636488,-23.6054570376873,5.045383101349112e-05,0.6554985377006233,27904,-4.4282550401985645
,,,,,37923,260,79.65186578,0.049855511635541916,20,259.32,1856,,,,,,
19.96032321606911,6.442786069651741,0.4807792439008816,3453.9180881839334,3000.0934383755084,,,,,,,,0.11562101647723466,-23.333535104990005,4.298169065278107e-05,0.5159193584695458,35072,-4.929164566099644
20.612604606252383,8.166666666666666,0.5790685446093742,4353.437318373275,3000.141403766407,,,,,,,,0.08679067564662546,-23.787532448768616,3.576375180875739e-05,0.42680699611082673,42624,-5.052894931286573
20.43589043629214,3.61,0.6138683793476067,3545.7037591117764,1944.3592163394205,,,,,,,,0.07226265454664826,-24.66073903441429,3.070998643124261e-05,0.42222672142088413,48384,-5.398748841136694
20.700495979080895,6.035714285714286,0.6243816071036855,4999.42352807921,3043.2878752114484,,,,,,,,0.05866161559242755,-25.2935411632061,2.433897199337278e-05,0.3510687821544707,56384,-5.182666942477226
,,,,,66404,264,243.31143203,0.049724921584129333,18,542.25,3522,,,,,,
20.23764902679763,6.745901639344263,0.7192447698516873,5446.840642086828,3000.202637833543,,,,,,,,0.05029350076802075,-26.444147139787674,1.9016222295857986e-05,0.32345603313297033,63936,-5.263966113328934
20.388488929181122,5.627906976744186,0.7033873575193941,6008.334807930664,3000.1350165442564,,,,,,,,0.04409490287071094,-27.42213523387909,1.3786076129704142e-05,0.3469151984900236,72512,-5.308545611798763
20.1285400123984,9.0020366598778,0.6908570402381317,4802.838143735491,3014.4642820677254,,,,,,,,0.040806462231557816,-27.92847815155983,1.020101722887574e-05,0.4046853824984282,79424,-5.239516764879227
20.585766853178455,5.6460905349794235,0.7352409288528858,5949.569596277553,3000.0894664315274,,,,,,,,0.03828117449302226,-28.511849015951157,6.704980707218936e-06,0.3352802759036422,87552,-5.2780187129974365
,,,,,97559,268,463.91117297,0.04963671788573265,18,849.01,5362,,,,,,
20.229099910820327,7.865384615384615,0.698300394976111,4765.201895316981,3000.1855719685555,,,,,,,,0.036967130494304,-28.585358649492264,4.382633656804735e-06,0.4825464691966772,94336,-4.99005314707756
20.159831243855788,6.003717472118959,0.739240978928196,6017.421568475515,3023.4865654079476,,,,,,,,0.0360424680984579,-28.97833502292633,2.3005975933727823e-06,0.3651186169590801,102528,-5.777201805263758
