custom/routes_completed,custom/total_reward,custom/avg_speed,custom/total_distance,custom/mean_reward,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,train/std,time/total_timesteps,train/learning_rate,train/ent_coef,train/actor_loss,train/n_updates,train/critic_loss,train/ent_coef_loss
0.22712933753943218,69.60016800738445,16.029733949599954,72.53496952040587,0.21219563416885504,,,,,,,,7.882968724449704e-05,0.689517468214035,-35.73930621147156,4672,2.5804007072001696,-1.0784703558310866
,,,,,180,7.612452520000001,23,627,81.51,0.049814075231552124,14720,,,,,,
0.048458149779735685,2.38660374705454,10.090218225220465,10.919226227561012,0.03021017401334861,,,,,,,,7.865593504568048e-05,0.6827800674363971,-36.07663834095001,4800,2.737141525372863,-1.1316327722743154
0.0034071550255536627,-8.004439366203108,4.596210174018161,1.6788765056990087,-0.28587283450725387,,,,,,,,,,,,,
0.18181818181818182,-7.9872790791077914,11.476253628759013,9.128190123476088,-0.13537761151030156,,,,,,,,7.856913129278108e-05,0.6793876858428121,-36.149468541145325,4864,2.789283672347665,-1.1414257753640413
0.12427745664739884,22.66479860824161,16.40929070679843,39.719339389470406,0.12877726481955462,,,,,,,,7.830900942011836e-05,0.6693284763023257,-36.08052450418472,5056,2.908734718337655,-1.196542085148394
,,,,,184,7.58963798,23,643,82.22,0.04981841519474983,15058,,,,,,
1.113425925925926,111.113755307015,17.82184792982871,239.23429606296122,0.29087370499218584,,,,,,,,7.779006791195267e-05,0.6497909976169467,-35.6936154961586,5440,2.6031845081597567,-1.2576234666630626
0.19863013698630136,4.135920914019485,21.136435906612554,27.66775611427147,0.04353600962125773,,,,,,,,7.770374646911243e-05,0.6466048806905746,-35.54064416885376,5504,2.5637648832052946,-1.3265768568962812
0.3125,6.086197646736537,17.132246227964405,29.099744878243655,0.049481281680784854,,,,,,,,7.75312482764497e-05,0.6402391204610467,-35.5276665687561,5632,2.613948391750455,-1.3245355151593685
0.13019390581717452,1.7484026660677152,33.23055157807964,47.531600516755134,0.016811564096804954,,,,,,,,7.735894300781065e-05,0.633970501832664,-35.332199811935425,5760,2.7444385923445225,-1.3467410281300545
,,,,,188,8.1451735,23,681,85.57,0.049826864153146744,15758,,,,,,
0.2261904761904762,-6.446299635848521,19.569434926646267,19.22384452424012,-0.08953193938678501,,,,,,,,7.727286272e-05,0.6308683333918452,-35.014423847198486,5824,2.765885964035988,-1.3724178411066532
0.04926108374384237,1.579613023970028,24.385308483955946,19.38927952060476,0.027234707309828066,,,,,,,,7.718683066319527e-05,0.6277750628069043,-35.14356631040573,5888,2.453861402347684,-1.3940968699753284
0.10714285714285714,30.207952092062264,23.368052731720617,27.586402519373223,0.3512552568844449,,,,,,,,7.710084683739645e-05,0.6247170502319932,-35.03549367189407,5952,2.651534168049693,-1.3709523677825928
0.06037735849056604,2.4988614522894945,18.75088136890293,15.705552448751405,0.040964941840811384,,,,,,,,7.701491124260354e-05,0.6216849721968174,-34.86311084032059,6016,2.1963562723249197,-1.414458418264985
,,,,,192,8.10302393,23,694,85.04,0.049827005714178085,16031,,,,,,
0.38461538461538464,0.776147621439959,9.585223392868569,14.647180676925927,0.0069923209138735044,,,,,,,,7.684318474603551e-05,0.6156390625983477,-34.68488168716431,6144,2.553437663242221,-1.4473485760390759
0.03759398496240601,-6.196367416652794,6.267005719878302,5.005204648245126,-0.10502317655343718,,,,,,,,7.675739384426037e-05,0.6126357447355986,-34.536821603775024,6208,2.7498965971171856,-1.4881399311125278
0.4827586206896552,9.414107055505582,21.539797933768728,27.050307939527556,0.10345172588467673,,,,,,,,7.667165117349114e-05,0.609592123888433,-34.488805174827576,6272,2.491442132741213,-1.4604701548814774
1.047337278106509,18.17384874408057,27.005951630644603,226.1533711377997,0.11358655465050356,,,,,,,,7.650031052497043e-05,0.6037437971681356,-34.2815380692482,6400,2.284938493743539,-1.501697925850749
,,,,,196,7.820262329999999,22,716,86.11,0.04982801899313927,16448,,,,,,
0.6896551724137931,37.08040639985689,16.596749969730897,39.40501238591969,0.21558375813870284,,,,,,,,7.624366128473373e-05,0.5950446203351021,-34.16313597559929,6592,2.560178577899933,-1.5195116735994816
0.055944055944055944,0.5010319108722818,20.605152183811363,15.702361359726638,0.008946998408433604,,,,,,,,7.615820800000001e-05,0.5921957362443209,-33.94445437192917,6656,2.323648728430271,-1.5468274094164371
0.22727272727272727,-6.64975683106492,15.260291803662424,10.372422763844952,-0.1329951366212984,,,,,,,,7.607280294627219e-05,0.5893472721800208,-33.8153401017189,6720,2.3249133452773094,-1.543666485697031
0.5068493150684932,12.417756530498234,21.427200915244526,75.23297807644121,0.04888880523818202,,,,,,,,7.573166504142014e-05,0.5781831350177526,-33.31234788894653,6976,2.119640950113535,-1.6227531433105469
,,,,,200,8.171245230000002,22,739,88.37,0.04983368515968323,16976,,,,,,
0.7111111111111111,3.1548864976949265,17.050743859915514,29.79167614132166,0.024841625966101785,,,,,,,,7.556138547502959e-05,0.5726877180859447,-33.3037905395031,7104,2.180623209103942,-1.6458918582648039
0.024752475247524754,5.4710307257621,15.362825798378497,14.524671078193933,0.07929030037336376,,,,,,,,7.547631803834319e-05,0.5699556861072779,-32.78339770436287,7168,2.1468591932207346,-1.6239219568669796
0.23809523809523808,-6.806833501946732,14.513249425609098,9.440800813725218,-0.14180903129055691,,,,,,,,7.539129883266273e-05,0.5673070400953293,-32.4899628162384,7232,2.0077816881239414,-1.6486878786236048
0.40384615384615385,26.339030992542618,5.505722767741005,21.749368145829067,0.09209451395993923,,,,,,,,7.505170432000001e-05,0.5565997175872326,-32.52853322029114,7488,1.8942770063877106,-1.7163376715034246
,,,,,204,8.11555649,22,764,90.73,0.049839477986097336,17502,,,,,,
0.18502202643171806,26.93066649371253,12.782375176378064,35.708830225863494,0.13266338174242626,,,,,,,,7.479751486106507e-05,0.5488265426829457,-32.254948288202286,7680,1.8070719754323363,-1.7311633806675673
0.12698412698412698,3.900152071290787,15.134084559620046,16.253323609707877,0.05000194963193316,,,,,,,,7.471288150343196e-05,0.54625079408288,-32.05047598481178,7744,1.8312225304543972,-1.7631482873111963
0.29545454545454547,11.99963692271595,9.62399223749931,13.095888107083738,0.12120845376480759,,,,,,,,7.454375948118344e-05,0.5411490350961685,-31.89689674973488,7872,1.9511078605428338,-1.785137016326189
0.11697247706422019,17.50744653563995,23.237163806353465,51.7095430517802,0.10874190394807422,,,,,,,,7.437483038295859e-05,0.5360741009935737,-31.740168899297714,8000,2.074582887813449,-1.8527338672429323
,,,,,208,8.18707791,22,787,92.5,0.04985372722148895,18039,,,,,,
1.0350404312668464,58.485102802083105,16.864755121589248,151.54716358112637,0.19112778693491211,,,,,,,,7.395335168e-05,0.5236208774149418,-31.127413868904114,8320,1.8353958744555712,-1.882852578535676
0.05555555555555555,28.20961734210401,25.233485635547833,35.02349410823081,0.2820961734210401,,,,,,,,7.378509781585799e-05,0.5187507243826985,-30.92136225104332,8448,1.9749681586399674,-1.9411439076066017
0.14583333333333334,2.658105108320191,8.204261315568138,13.920632131630555,0.02161061063674952,,,,,,,,7.361703687573965e-05,0.5139274811372161,-30.99777153134346,8576,1.773273054510355,-1.9440631736069918
0.1318181818181818,20.11784959339069,14.98759861763682,29.100786673021503,0.14267978435028858,,,,,,,,7.344916885964498e-05,0.5091201039031148,-30.691484332084656,8704,1.7229993138462305,-1.9771818462759256
,,,,,212,8.95502993,22,820,96.24,0.049853332340717316,18705,,,,,,
0.7976190476190477,97.90563150468202,16.10573429937308,61.91140299895778,0.35217853059238136,,,,,,,,7.311401159952663e-05,0.4998102402314544,-30.325187891721725,8960,1.818107577972114,-2.0026078280061483
1.0896358543417366,148.94408765113465,24.005088032242824,269.5285026739584,0.2585834855054421,,,,,,,,7.23627292781065e-05,0.4796052915044129,-29.439813047647476,9536,1.4320730101317167,-2.1557065565139055
0.8095238095238095,176.91405353481883,25.163849590640087,193.05839835692313,0.3193394468137524,,,,,,,,7.161535366816569e-05,0.4603413166478276,-28.857922285795212,10112,1.6554170353338122,-2.2967711109668016
0.41333333333333333,103.30483353533222,20.756921235531376,124.68254078179598,0.23802957035790834,,,,,,,,7.111927365680474e-05,0.44808707013726234,-28.497231751680374,10496,1.4976996332406998,-2.2992888409644365
,,,,,216,13.51770598,22,920,110.48,0.04986632615327835,20543,,,,,,
1.0621468926553672,67.79325497829272,15.437896656594571,192.05927319687908,0.21521668247077055,,,,,,,,7.07072e-05,0.43819541949778795,-28.414455085992813,10816,1.2417909251525998,-2.308503771200776
0.3365570599613153,73.8041180125685,27.489040780824467,170.10398068244103,0.16510988369702123,,,,,,,,7.013232258272191e-05,0.42481218185275793,-27.910631507635117,11264,1.2036109752953053,-2.460196441039443
0.7068965517241379,36.16533403376753,33.447624456730296,39.626418536063284,0.4205271399275294,,,,,,,,6.996850597112426e-05,0.4210816756822169,-27.820403039455414,11392,1.24939323682338,-2.4638758525252342
0.363013698630137,83.03038272833048,20.763309918533054,101.93086426332593,0.23388840205163516,,,,,,,,6.955980848473374e-05,0.41201332537457347,-27.394856184720993,11712,1.2372201075777411,-2.482800666242838
,,,,,220,15.92928936,22,975,119.63,0.04988579452037811,21742,,,,,,
1.1099476439790577,116.8493596273737,17.875159800582818,117.98227834398858,0.2913949117889619,,,,,,,,6.907096312426036e-05,0.4013821152038872,-27.288361877202988,12096,1.29663454182446,-2.556856196373701
0.4028776978417266,50.96253540952629,29.41434786339585,55.16272501391359,0.3747245250700462,,,,,,,,6.882719156260356e-05,0.39622464776039124,-27.303087383508682,12288,1.2842290718108416,-2.5569639168679714
0.6136363636363636,43.224792691818934,20.159500778187553,26.60490864899475,0.45025825720644724,,,,,,,,6.874603083739646e-05,0.39452414540573955,-27.355875611305237,12352,1.260346652008593,-2.6186444498598576
0.13020833333333334,12.895823772723528,24.7007919061818,50.0339800613001,0.08772669233145257,,,,,,,,6.858385407999999e-05,0.3911113580688834,-27.258590787649155,12480,1.4102732222527266,-2.6673874612897635
,,,,,224,17.97363477,22,1008,124.92,0.04990117996931076,22518,,,,,,
1.4375,157.19565500020104,23.890069267348014,186.6861565404106,0.3447273135969321,,,,,,,,6.801775470579881e-05,0.37938756961375475,-26.86420625448227,12928,1.2542081149294972,-2.72580349072814
0.7003058103975535,214.09118814942397,23.393362535467634,229.72086925874464,0.30238868382687,,,,,,,,6.713294484449706e-05,0.36207597283646464,-26.47528150677681,13632,1.323862618766725,-2.798957023769617
2.0644329896907214,216.8560271865239,19.24962635966111,584.5156028014608,0.29625140326027855,,,,,,,,6.617435360189351e-05,0.3443564116023481,-26.49016660451889,14400,1.097747434861958,-2.999317090958357
0.5558739255014327,148.1831145648376,24.29119704899921,194.6637720511062,0.2563721705274007,,,,,,,,6.545996800000002e-05,0.3317530774511397,-25.966042399406433,14976,0.9746882310137153,-3.037933189421892
,,,,,228,25.08439187,22,1128,146.36,0.049916911870241165,24988,,,,,,
1.1211180124223603,322.19245460857974,24.367654544267793,315.78437972511165,0.41897588375628053,,,,,,,,6.451353097088756e-05,0.3158693453297019,-26.08160373568535,15744,1.0947719020769,-3.110179055482149
0.33868092691622104,213.60521307491098,19.900152193212204,191.6975775421597,0.3073456303236129,,,,,,,,6.36520649164497e-05,0.3022021553479135,-25.83173304796219,16448,1.1239407863467932,-3.3137663677334785
0.09090909090909091,-6.774865533940766,7.257826019779405,4.396014052443206,-0.15055256742090592,,,,,,,,,,,,,
0.5271565495207667,43.228821335934164,34.504982524697425,162.92030566511676,0.1267707370555254,,,,,,,,6.318463412260356e-05,0.2950627510435879,-25.665003657341003,16832,1.1328015122562647,-3.350026849657297
,,,,,232,31.007788979999997,22,1215,161.54,0.04993295297026634,26834,,,,,,
1.1964285714285714,135.7045964708283,22.557858412835802,211.4633009940153,0.3479605037713546,,,,,,,,6.271893964497043e-05,0.28811213187873363,-25.51387268304825,17216,1.1178395776078105,-3.3367061242461205
0.599128540305011,310.15031327614946,21.590219904155518,269.1349141285755,0.3446114591957216,,,,,,,,6.163907153798818e-05,0.2728862655349076,-25.369416028261185,18112,1.039819611236453,-3.4603376984596252
1.596654275092937,363.4058466781131,31.8408186551006,575.296370954602,0.3833395007153092,,,,,,,,6.049256023857989e-05,0.25768878404051065,-25.073827743530273,19072,1.0031275628134608,-3.749361712485552
1.6734693877551021,770.348978614049,26.872717820016554,767.6966838781955,0.39343665914915676,,,,,,,,5.82320935687574e-05,0.2303679226897657,-24.482835710048676,20992,0.9914683233946562,-3.7528531290590763
,,,,,236,46.87399083,21,1433,201.78,0.049945104867219925,31026,,,,,,
1.0267379679144386,98.29727829757066,18.31968100508672,200.83012606971897,0.2951870219146266,,,,,,,,5.785956933680474e-05,0.22621467453427613,-24.487345427274704,21312,0.9585966607555747,-3.9206515811383724
2.0943683409436833,462.82821446772044,17.342418133473867,629.6162734152749,0.3873039451612723,,,,,,,,5.645497392473374e-05,0.21133976383134723,-24.498825281858444,22528,0.7929198853671551,-4.121193405240774
0.1626984126984127,41.31995166144885,25.546873812000918,41.16637477843324,0.35620647984007625,,,,,,,,5.630813462721893e-05,0.20984443183988333,-24.35636380314827,22656,0.8050334719009697,-3.999481152743101
1.0531400966183575,131.8801990161878,30.056889554295136,431.6057964935899,0.2516797691148622,,,,,,,,5.572270667739644e-05,0.20404538791626692,-24.20059397816658,23168,0.9016685918904841,-4.135952726006508
,,,,,240,54.405904490000005,21,1550,221.0,0.04995829239487648,33190,,,,,,
1.229426433915212,89.94404884471084,19.266876097140845,175.94467599061318,0.20032082148042502,,,,,,,,5.521298934911242e-05,0.19911304069682956,-24.27250787615776,23616,0.9142970470711589,-4.015325456857681
0.4594594594594595,339.14903470698783,23.698684479565213,220.42889950750396,0.5054382037361965,,,,,,,,5.4416779845680466e-05,0.19175579817965627,-23.794865041971207,24320,0.7957194605842233,-4.181163780391216
1.967741935483871,496.35456473652255,24.80534543251925,580.6946763547603,0.3388085766119608,,,,,,,,5.28418686939645e-05,0.1781204028520733,-23.67131218314171,25728,0.7245665998198092,-4.39550881460309
0.9728915662650602,938.1248781537861,24.258217557337975,637.6468782294542,0.4953140856144594,,,,,,,,5.0731882762603555e-05,0.16159797739237547,-23.31815853714943,27648,0.6847020681016147,-4.620742462575436
,,,,,244,73.32369483999999,21,1765,264.15,0.04996216669678688,37665,,,,,,
1.0076775431861804,87.68549834290145,16.275713245368454,156.0281081890571,0.31541546166511314,,,,,,,,5.045383101349112e-05,0.15953961736522615,-23.355039685964584,27904,0.6400136859156191,-4.628298677504063
1.765079365079365,1354.87514671661,22.91317950302288,851.5720162057551,0.5413004980889373,,,,,,,,4.778326815810652e-05,0.1416008824016899,-23.188745856285095,30400,0.6232896042056382,-4.713649518787861
2.8375,383.5949226700557,21.648511567253156,494.87139878375456,0.5114598968934077,,,,,,,,4.697631519810651e-05,0.13670806982554495,-23.16730585694313,31168,0.564166518393904,-4.785005331039429
6.4940778341793575,2928.278514903028,24.969350622863757,2597.3087652386166,0.5243112828832637,,,,,,,,4.133361306508875e-05,0.10768596769776195,-23.314114838838577,36736,0.5547779384069145,-4.921372625976801
,,,,,248,121.14674780999998,20,2247,353.99,0.04994536191225052,46777,,,,,,
4.834970530451867,2955.7710475061012,21.842056078562766,1866.068624388543,0.6016224399564627,,,,,,,,3.6644027955502974e-05,0.0895225228741765,-23.988788723945618,41664,0.47752391546964645,-4.757837366312742
7.002257336343115,4349.390530515996,22.103181189533128,3054.469197943574,0.6353185116149571,,,,,,,,3.0602117786508875e-05,0.0717874156543985,-25.12228274345398,48512,0.41114925034344196,-4.6658579260110855
8.846153846153847,4765.3319548679165,22.902009046040792,3000.234474466648,0.6537703326749783,,,,,,,,2.4772508447810648e-05,0.05924390850123018,-25.83763700723648,55808,0.40756120486184955,-5.092578895390034
6.006896551724138,5282.365992426073,21.970397506021516,3109.1061872420833,0.7045973045786411,,,,,,,,1.9441258035502957e-05,0.050664936541579664,-26.632581532001495,63296,0.408318298868835,-5.647922936826944
,,,,,252,294.86263684999994,19,3732,617.76,0.04987079277634621,73318,,,,,,
6.542199488491049,5792.089722605772,22.981373769712654,3000.1594051251886,0.6998658437174688,,,,,,,,1.4328494080000004e-05,0.044423864339478314,-27.12608453631401,71552,0.3521743733435869,-5.297323510050774
5.977508650519031,6199.229406552897,21.961750912920127,3000.178096125368,0.7231108604400907,,,,,,,,9.867439534201186e-06,0.040299633343238384,-27.814711570739746,80128,0.37550039775669575,-5.646016091108322
8.019292604501608,5048.819331810134,22.041877266265292,3000.056792943622,0.7267625351677176,,,,,,,,6.87741861112426e-06,0.03815557807683945,-28.137142211198807,87104,0.3850383572280407,-5.173113867640495
5.649706457925636,4839.986329638049,22.004027394877852,2780.58155499486,0.7267246741198272,,,,,,,,4.558761232662722e-06,0.03681961924303323,-28.257950872182846,93760,0.3546605911105871,-5.36888936534524
,,,,,256,513.5280895899999,18,5477,917.81,0.0498235858976841,103770,,,,,,
8.83254716981132,5377.396852400385,21.92127000558728,3000.3031612975174,0.7137505777011395,,,,,,,,2.5597066149112443e-06,0.035911840095650405,-28.59419620037079,101312,0.34139113617129624,-5.4452076852321625
